0,CountryName,Year,Arrivals,Departures
0,Australia,1995,3726000,2519000
1,East Asia & Pacific,1995,112957455,93487907
2,Europe & Central Asia,1995,610098798,0
3,Latin America & Caribbean,1995,140093252,122587874
4,North America,1995,121946000,97468467
5,New Caledonia,1995,86000,59000
6,New Zealand,1995,1409000,920000
7,Papua New Guinea,1995,0,51000
8,South Asia,1995,3942956,5180862
9,World,1995,1082522375,0
10,Oceania,1995,5221000,3549000
11,Australia,1996,4165000,2732000
12,East Asia & Pacific,1996,124181142,105058886
13,Europe & Central Asia,1996,647080738,0
14,Latin America & Caribbean,1996,144212164,124397031
15,North America,1996,126582000,101118054
16,New Caledonia,1996,91000,64000
17,New Zealand,1996,1529000,1093000
18,Papua New Guinea,1996,0,0
19,South Asia,1996,4070440,5751421
20,World,1996,1143489093,0
21,Oceania,1996,5785000,3889000
22,Australia,1997,4318000,2933000
23,East Asia & Pacific,1997,127838206,111012952
24,Europe & Central Asia,1997,685140036,373271896
25,Latin America & Caribbean,1997,147782610,129286515
26,North America,1997,128163000,103327292
27,New Caledonia,1997,105000,63000
28,New Zealand,1997,1497000,1132000
29,Papua New Guinea,1997,0,64000
30,South Asia,1997,4314275,6058469
31,World,1997,1193996052,930066023
32,Oceania,1997,5920000,4192000
33,Australia,1998,4167000,3161000
34,East Asia & Pacific,1998,130699434,110742415
35,Europe & Central Asia,1998,695696269,406716447
36,Latin America & Caribbean,1998,152444258,131080098
37,North America,1998,123389000,108958347
38,New Caledonia,1998,104000,68000
39,New Zealand,1998,1485000,1166000
40,Papua New Guinea,1998,0,65000
41,South Asia,1998,4447429,6278444
42,World,1998,1209956781,982125955
43,Oceania,1998,5756000,4460000
44,Australia,1999,4459000,3210000
45,East Asia & Pacific,1999,147606095,119896553
46,Europe & Central Asia,1999,706815711,431290830
47,Latin America & Caribbean,1999,154422845,140035996
48,North America,1999,125400000,111304510
49,New Caledonia,1999,100000,69000
50,New Zealand,1999,1607000,1185000
51,Papua New Guinea,1999,0,58000
52,South Asia,1999,4705757,6739016
53,World,1999,1254467158,1043185311
54,Oceania,1999,6166000,4522000
55,Australia,2000,4931000,3498000
56,East Asia & Pacific,2000,168455263,134784939
57,Europe & Central Asia,2000,746290156,457405981
58,Latin America & Caribbean,2000,161345289,152083148
59,North America,2000,127520000,115824363
60,New Caledonia,2000,110000,69000
61,New Zealand,2000,1787000,1283000
62,Papua New Guinea,2000,0,52000
63,South Asia,2000,5028561,7177820
64,World,2000,1332379079,1122419167
65,Oceania,2000,6828000,4902000
66,Australia,2001,4856000,3443000
67,East Asia & Pacific,2001,178795260,142852067
68,Europe & Central Asia,2001,714973123,453096546
69,Latin America & Caribbean,2001,155630805,147966602
70,North America,2001,118580000,111587577
71,New Caledonia,2001,101000,68000
72,New Zealand,2001,1909000,1287000
73,Papua New Guinea,2001,0,38000
74,South Asia,2001,4693365,7315304
75,World,2001,1299004508,1121398704
76,Oceania,2001,6866000,4836000
77,Australia,2002,4841000,3461000
78,East Asia & Pacific,2002,194873221,146849554
79,Europe & Central Asia,2002,723771887,457281193
80,Latin America & Caribbean,2002,152947999,148796394
81,North America,2002,109814000,106504720
82,New Caledonia,2002,104000,72000
83,New Zealand,2002,2045000,1293000
84,Papua New Guinea,2002,0,92000
85,South Asia,2002,4527658,7919089
86,World,2002,1319581840,1127808612
87,Oceania,2002,6990000,4918000
88,Australia,2003,4746000,3388000
89,East Asia & Pacific,2003,180513147,144565260
90,Europe & Central Asia,2003,736933750,467949386
91,Latin America & Caribbean,2003,148080475,148266970
92,North America,2003,101468000,99923425
93,New Caledonia,2003,102000,78000
94,New Zealand,2003,2104000,1374000
95,Papua New Guinea,2003,0,0
96,South Asia,2003,5212015,8739411
97,World,2003,1300066793,1130457014
98,Oceania,2003,6952000,4840000
99,Australia,2004,5215000,4369000
100,East Asia & Pacific,2004,224750643,168503338
101,Europe & Central Asia,2004,784677456,477522968
102,Latin America & Caribbean,2004,161110800,155920936
103,North America,2004,106929000,104905072
104,New Caledonia,2004,100000,89000
105,New Zealand,2004,2334000,1733000
106,Papua New Guinea,2004,0,0
107,South Asia,2004,6372283,10087901
108,World,2004,1436450364,1201164309
109,Oceania,2004,7649000,6191000
110,Australia,2005,5499000,4756000
111,East Asia & Pacific,2005,243811864,178980035
112,Europe & Central Asia,2005,815823431,504648379
113,Latin America & Caribbean,2005,167839740,157601259
114,North America,2005,108161000,104333300
115,New Caledonia,2005,101000,96000
116,New Zealand,2005,2366000,1872000
117,Papua New Guinea,2005,0,0
118,South Asia,2005,6697187,11604810
119,World,2005,1501611341,1254803572
120,Oceania,2005,7966000,6724000
121,Australia,2006,5532000,4941000
122,East Asia & Pacific,2006,259502081,191973607
123,Europe & Central Asia,2006,854328332,516208189
124,Latin America & Caribbean,2006,165382751,152165564
125,North America,2006,217203000,195429089
126,New Caledonia,2006,100000,100000
127,New Zealand,2006,2409000,1861000
128,Papua New Guinea,2006,0,0
129,South Asia,2006,7599967,13066725
130,World,2006,1683029832,1383150802
131,Oceania,2006,8041000,6902000
132,Australia,2007,5644000,5462000
133,East Asia & Pacific,2007,283352757,209160640
134,Europe & Central Asia,2007,883815854,543821360
135,Latin America & Caribbean,2007,164050586,141098689
136,North America,2007,206332000,190429282
137,New Caledonia,2007,103000,106000
138,New Zealand,2007,2455000,1978000
139,Papua New Guinea,2007,0,0
140,South Asia,2007,8429240,15516235
141,World,2007,1739388600,1425571396
142,Oceania,2007,8202000,7546000
143,Australia,2008,5586000,5808000
144,East Asia & Pacific,2008,281400381,214079069
145,Europe & Central Asia,2008,884795564,562146928
146,Latin America & Caribbean,2008,165005510,140636724
147,North America,2008,203623000,187919387
148,New Caledonia,2008,104000,112000
149,New Zealand,2008,2483000,1967000
150,Papua New Guinea,2008,120000,0
151,South Asia,2008,8726421,15344380
152,World,2008,1750746690,1453143997
153,Oceania,2008,8293000,7887000
154,Australia,2009,5490000,6276000
155,East Asia & Pacific,2009,276931048,212759734
156,Europe & Central Asia,2009,854438374,539873168
157,Latin America & Caribbean,2009,158419130,129886598
158,North America,2009,185758000,177467475
159,New Caledonia,2009,99000,119000
160,New Zealand,2009,2473000,1918000
161,Papua New Guinea,2009,126000,0
162,South Asia,2009,8418739,17197962
163,World,2009,1687198488,1397423334
164,Oceania,2009,8188000,8313000
165,Australia,2010,5790000,7103000
166,East Asia & Pacific,2010,306945190,236680060
167,Europe & Central Asia,2010,869779367,554242171
168,Latin America & Caribbean,2010,157336068,126208450
169,North America,2010,188476000,175226065
170,New Caledonia,2010,99000,132000
171,New Zealand,2010,2530000,2026000
172,Papua New Guinea,2010,146000,0
173,South Asia,2010,9476200,19412317
174,World,2010,1755720046,1457015080
175,Oceania,2010,8565000,9261000
176,Australia,2011,5771000,7788000
177,East Asia & Pacific,2011,324630665,254609640
178,Europe & Central Asia,2011,918783440,573579335
179,Latin America & Caribbean,2011,155233947,127572515
180,North America,2011,172989422,176030212
181,New Caledonia,2011,112000,124000
182,New Zealand,2011,2617000,2096000
183,Papua New Guinea,2011,165000,0
184,South Asia,2011,10853946,20968725
185,World,2011,1792688016,1504559276
186,Oceania,2011,8665000,10008000
187,Australia,2012,6032000,8212000
188,East Asia & Pacific,2012,341731569,275983951
189,Europe & Central Asia,2012,944560918,585069763
190,Latin America & Caribbean,2012,159170173,129608833
